Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

20:04:59     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
20:52:20         0.00   8192.00  15155.60      0.00  15617.20      0.00      0.00      0.00      0.00      0.00
20:52:25         0.00      0.00  13107.20      0.00  11104.00      0.00      0.00      0.00      0.00      0.00
20:52:30         0.00   6553.60   5734.40      0.00   4961.20      0.00      0.00      0.00      0.00      0.00
20:52:35         0.00      0.00  15565.00      0.00  15618.60      0.00      0.00      0.00      0.00      0.00
20:52:40         0.00   1638.40   7372.80      0.00   5354.80      0.00      0.00      0.00      0.00      0.00
20:52:45         0.00   3276.80  58664.60      0.00 141035.40      0.00      0.00      0.00      0.00      0.00
20:52:50         0.00   3276.80  78962.00      0.00   9668.80      0.00      0.00      0.00      0.00      0.00
20:52:55         0.00   6553.60  12697.60      0.00  12340.80      0.00      0.00      0.00      0.00      0.00
20:53:00         0.00      0.00   9830.60      0.00   9458.60      0.00      0.00      0.00      0.00      0.00
20:53:05         0.00      0.00  63078.60      0.00  62817.40      0.00      0.00      0.00      0.00      0.00
20:53:10         0.00      0.00  13517.00      0.00  12332.40      0.00      0.00      0.00      0.00      0.00
20:53:15         0.00      0.00  47923.20      0.00  47627.20      0.00      0.00      0.00      0.00      0.00
20:53:20         0.00   3276.80   5324.80      0.00   4526.80      0.00      0.00      0.00      0.00      0.00
20:53:25         0.00      0.00  15974.40      0.00   9472.40      0.00      0.00      0.00      0.00      0.00
20:53:30         0.00   6553.60  10240.00      0.00  10300.60      0.00      0.00      0.00      0.00      0.00
20:53:35         0.00   1638.40   7372.80      0.00   6170.80      0.00      0.00      0.00      0.00      0.00
20:53:40         0.00  26214.40  15155.40      0.00  15698.60      0.00      0.00      0.00      0.00      0.00
20:53:45         0.00      0.00   9420.80      0.00   9458.80      0.00      0.00      0.00      0.00      0.00
20:53:50         0.00   1638.40  18432.20      0.00  18132.60      0.00      0.00      0.00      0.00      0.00
20:53:55         0.00      0.00  12697.60      0.00   9463.20      0.00      0.00      0.00      0.00      0.00
20:54:00       916.00   6553.60  12107.40    229.00  12253.40      0.00      0.00      0.00      0.00      0.00
20:54:05         0.00      0.00   8601.60      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
20:54:10         0.00      0.00   6553.60      0.00   6172.60      0.00      0.00      0.00      0.00      0.00
20:54:15         0.00      0.00  23347.20      0.00  16852.20      0.00      0.00      0.00      0.00      0.00
20:54:20         0.00   1638.40  35225.80      0.00  35722.80      0.00      0.00      0.00      0.00      0.00
20:54:25         0.00      0.00  18432.00      0.00  18485.40      0.00      0.00      0.00      0.00      0.00
20:54:30         0.00      0.00  22528.00      0.00  15619.60      0.00      0.00      0.00      0.00      0.00
20:54:35         0.00      0.00   8993.21      0.00   7799.60      0.00      0.00      0.00      0.00      0.00
20:54:40         0.00   1638.40   8601.60      0.00   7031.60      0.00      0.00      0.00      0.00      0.00
20:54:45         0.00      0.00  22528.00      0.00  16029.40      0.00      0.00      0.00      0.00      0.00
20:54:50         0.00      0.00   4915.20      0.00   4937.60      0.00      0.00      0.00      0.00      0.00
20:54:55         0.00   1638.40  10649.60      0.00   9563.00      0.00      0.00      0.00      0.00      0.00
20:55:00         0.00      0.00  21709.00      0.00  21772.60      0.00      0.00      0.00      0.00      0.00
20:55:05         0.00   3276.80  14336.00      0.00  14414.40      0.00      0.00      0.00      0.00      0.00
20:55:10         0.00   3276.80   8601.60      0.00   8243.60      0.00      0.00      0.00      0.00      0.00
20:55:15         0.00      0.00  58573.00      0.00  67123.40      0.00      0.00      0.00      0.00      0.00
20:55:20         0.00      0.00  14195.60      0.00  14796.20      0.00      0.00      0.00      0.00      0.00
20:55:25         0.00   4915.20  37823.60      0.00  33488.80      0.00      0.00      0.00      0.00      0.00
20:55:30         0.00      0.00  20070.60      0.00  19309.40      0.00      0.00      0.00      0.00      0.00
20:55:35         0.00      0.00   8601.60      0.00   8636.40      0.00      0.00      0.00      0.00      0.00
20:55:40         0.00   6553.60  15974.40      0.00  16026.20      0.00      0.00      0.00      0.00      0.00
20:55:45         0.00      0.00   6207.60      0.00   6994.20      0.00      0.00      0.00      0.00      0.00
20:55:50         0.00  14745.60  11814.80      0.00   9161.00      0.00      0.00      0.00      0.00      0.00
20:55:55         0.00      0.00  11468.80      0.00  10687.00      0.00      0.00      0.00      0.00      0.00
20:56:00         0.00      0.00   8601.60      0.00   8635.40      0.00      0.00      0.00      0.00      0.00
20:56:05         0.00   1638.40  22937.60      0.00  22601.20      0.00      0.00      0.00      0.00      0.00
20:56:10         0.00   3276.80  20480.00      0.00  13640.60      0.00      0.00      0.00      0.00      0.00
20:56:15         0.00      0.00   9420.80      0.00   9459.40      0.00      0.00      0.00      0.00      0.00
20:56:20         0.00      0.00   5324.80      0.00   5348.00      0.00      0.00      0.00      0.00      0.00
20:56:25         0.00  16384.00  16793.60      0.00  15613.80      0.00      0.00      0.00      0.00      0.00
20:56:30         0.00      0.00  33177.80      0.00  31621.60      0.00      0.00      0.00      0.00      0.00
20:56:35         0.00      0.00  23756.80      0.00  22185.20      0.00      0.00      0.00      0.00      0.00
20:56:40         0.00      0.00   8601.60      0.00   8635.80      0.00      0.00      0.00      0.00      0.00
20:56:45         0.00  27852.80  11878.40      0.00  11915.40      0.00      0.00      0.00      0.00      0.00
20:56:50         0.00      0.00   9420.80      0.00   9459.60      0.00      0.00      0.00      0.00      0.00
20:56:55         0.00   1638.40  10240.00      0.00  10394.00      0.00      0.00      0.00      0.00      0.00
20:57:00         2.40      0.00 228967.40      0.60 193429.00      0.00      0.00      0.00      0.00      0.00
20:57:05         0.00      0.00 113459.20      0.00 113293.40      0.00      0.00      0.00      0.00      0.00
20:57:10         0.00      0.00  18841.60      0.00  18076.40      0.00      0.00      0.00      0.00      0.00
20:57:15         0.00   1638.40  15155.20      0.00  15205.40      0.00      0.00      0.00      0.00      0.00
20:57:20         0.00   1638.40  10240.00      0.00  10292.00      0.00      0.00      0.00      0.00      0.00
20:57:25      1212.00  91045.60  61993.80    303.00  34239.80 153888.80 180979.20  51430.00      0.00      0.00
20:57:30     13094.40  11228.00  15155.40      0.00  18722.00   2812.40     12.80   5614.00      0.00      0.00
20:57:35         4.80  11392.00  35637.00      1.40  34851.60   2739.20    115.20   5683.20      0.00      0.00
20:57:40         0.00  47436.80  20070.60      0.00  19048.20   9081.80   2777.60  23731.20      0.00      0.00
20:57:45         0.00   3276.80   9011.20      0.00   9500.80      0.00      0.00      0.00      0.00      0.00
20:57:50         0.00   8893.60  14336.00      0.00  15723.40   1913.60      0.00   3802.40      0.00      0.00
20:57:55         0.00      0.00   8601.60      0.00   8636.60      0.00      0.00      0.00      0.00      0.00
20:58:00         0.00      0.00  11059.20      0.00  11104.20      0.00      0.00      0.00      0.00      0.00
20:58:05         0.00      0.00  12697.60      0.00  11920.20      0.00      0.00      0.00      0.00      0.00
20:58:10         0.00      0.00   9420.80      0.00   9048.00      0.00      0.00      0.00      0.00      0.00
20:58:15         0.00      0.00  18432.00      0.00  18485.20      0.00      0.00      0.00      0.00      0.00
20:58:20         0.00      0.00  16384.20      0.00  16029.00      0.00      0.00      0.00      0.00      0.00
20:58:25         0.00      0.00  10240.00      0.00   9872.60      0.00      0.00      0.00      0.00      0.00
20:58:30         0.00      0.00   7782.40      0.00   5350.80      0.00      0.00      0.00      0.00      0.00
20:58:35         0.00      0.00  15155.40      0.00  15206.80      0.00      0.00      0.00      0.00      0.00
20:58:40         0.00      0.00  35635.60      0.00  34905.60      0.00      0.00      0.00      0.00      0.00
20:58:45         0.00      0.00  19660.80      0.00  18897.40      0.00      0.00      0.00      0.00      0.00
20:58:50         0.00   1638.40  11059.20      0.00  10394.00      0.00      0.00      0.00      0.00      0.00
20:58:55         0.00      0.00  13926.40      0.00  12741.80      0.00      0.00      0.00      0.00      0.00
20:59:00         0.00      0.00   9420.80      0.00   8636.60      0.00      0.00      0.00      0.00      0.00
20:59:05         0.00      0.00   8601.60      0.00   8224.20      0.00      0.00      0.00      0.00      0.00
20:59:10         0.00   3270.26  15942.51      0.00  13948.30      0.00      0.00      0.00      0.00      0.00
20:59:15         0.00   1638.40  22118.60      0.00  25165.40      0.00      0.00      0.00      0.00      0.00
20:59:20         0.00      0.00   6144.00      0.00   6172.00      0.00      0.00      0.00      0.00      0.00
20:59:25         0.00      0.00  15564.80      0.00  15203.40      0.00      0.00      0.00      0.00      0.00
20:59:30         0.00      0.00  11059.20      0.00  11104.60      0.00      0.00      0.00      0.00      0.00
20:59:35         0.00      0.00  57754.00      0.00  57881.80      0.00      0.00      0.00      0.00      0.00
20:59:40         0.00      0.00  15974.40      0.00  16028.20      0.00      0.00      0.00      0.00      0.00
20:59:45         0.00 108134.40  31539.20      0.00  38696.20      0.00      0.00      0.00      0.00      0.00
20:59:50         0.00   1638.40  21299.20      0.00   7438.00      0.00      0.00      0.00      0.00      0.00
20:59:55         0.00   6553.60  11468.80      0.00  11100.80      0.00      0.00      0.00      0.00      0.00
21:00:00         0.00   1638.40  11878.40      0.00  12069.20      0.00      0.00      0.00      0.00      0.00
21:00:05         0.00      0.00  10240.00      0.00   9460.00      0.00      0.00      0.00      0.00      0.00
21:00:10         0.00   1638.40   8601.60      0.00   8645.40      0.00      0.00      0.00      0.00      0.00
21:00:15         0.00   3276.80  13107.20      0.00  12738.40      0.00      0.00      0.00      0.00      0.00
21:00:20         0.00   1638.40  23756.80      0.00  23063.60      0.00      0.00      0.00      0.00      0.00
21:00:25         0.00      0.00   4915.20      0.00   4937.00      0.00      0.00      0.00      0.00      0.00
21:00:30         0.00  22602.40  15974.40      0.00  16496.80      0.00      0.00      0.00      0.00      0.00
21:00:35         0.00      0.00  11878.40      0.00   5354.60      0.00      0.00      0.00      0.00      0.00
21:00:40         0.00   7219.20   7782.40      0.00   9218.60   1395.20      0.00   2790.40      0.00      0.00
21:00:45         0.00   1638.40  15155.20      0.00  15313.40      0.00      0.00      0.00      0.00      0.00
21:00:50         0.00      0.00   6144.00      0.00   6170.60      0.00      0.00      0.00      0.00      0.00
21:00:55        10.40      0.00  49564.60      2.60  49687.80      0.00      0.00      0.00      0.00      0.00
21:01:00         0.00      0.00   9011.20      0.00   8637.80      0.00      0.00      0.00      0.00      0.00
21:01:05         0.00      0.00  20070.40      0.00  13564.40      0.00      0.00      0.00      0.00      0.00
21:01:10         0.00      0.00   8601.60      0.00   8636.20      0.00      0.00      0.00      0.00      0.00
21:01:15         0.00      0.00   6144.00      0.00   6171.60      0.00      0.00      0.00      0.00      0.00
21:01:20         0.00      0.00  15155.20      0.00  15203.80      0.00      0.00      0.00      0.00      0.00
21:01:25         0.00      0.00  11468.80      0.00  11103.20      0.00      0.00      0.00      0.00      0.00
21:01:30         0.00  54067.20  18022.40      0.00  18970.40      0.00      0.00      0.00      0.00      0.00
21:01:35         0.00   1638.40  20070.40      0.00  16035.80      0.00      0.00      0.00      0.00      0.00
21:01:40         0.00   6553.60  45727.00      0.00 123979.20      0.00      0.00      0.00      0.00      0.00
21:01:45         4.80  22988.80 135728.20      1.40  66926.20   5619.20    128.00  11494.40      0.00      0.00
21:01:50         0.00      0.00   9420.80      0.00  16029.80      0.00      0.00      0.00      0.00      0.00
21:01:55         0.00      0.00  12697.60      0.00  11919.40      0.00      0.00      0.00      0.00      0.00
21:02:00         0.00   1740.80  48742.40      0.00  52336.40      0.00      0.00      0.00      0.00      0.00
21:02:05         0.00      0.00   5734.40      0.00   5348.20      0.00      0.00      0.00      0.00      0.00
21:02:10         0.00      0.00  17980.80      0.00  17263.00      0.00      0.00      0.00      0.00      0.00
21:02:15         0.00   1638.40  11510.40      0.00   8640.00      0.00      0.00      0.00      0.00      0.00
21:02:20         0.00      0.00   6144.00      0.00   5762.00      0.00      0.00      0.00      0.00      0.00
21:02:25         0.00  16384.00  15564.80      0.00  14744.80      0.00      0.00      0.00      0.00      0.00
21:02:30         0.00   1638.40   8601.60      0.00   8635.20      0.00      0.00      0.00      0.00      0.00
21:02:35         0.00   6553.60  21299.20      0.00  21076.60      0.00      0.00      0.00      0.00      0.00
21:02:40         0.00      0.00  14745.60      0.00  14795.20      0.00      0.00      0.00      0.00      0.00
21:02:45         0.00   3276.80   6144.00      0.00   6170.20      0.00      0.00      0.00      0.00      0.00
21:02:50         0.00      0.00   8601.60      0.00   8633.80      0.00      0.00      0.00      0.00      0.00
21:02:55         0.00  13107.20  13107.20      0.00  11158.60      0.00      0.00      0.00      0.00      0.00
21:03:00         0.00      0.00  11878.40      0.00  11509.60      0.00      0.00      0.00      0.00      0.00
21:03:05         0.00  55977.60  22118.40      0.00  21608.20      0.00      0.00      0.00      0.00      0.00
21:03:10         0.00  10000.00  35635.20      0.00  35820.80      0.00      0.00      0.00      0.00      0.00
21:03:15         0.00   1638.40  11878.40      0.00  11918.60      0.00      0.00      0.00      0.00      0.00
21:03:20         0.00   1635.13  11445.91      0.00  11084.63      0.00      0.00      0.00      0.00      0.00
21:03:25         0.00      0.00   5324.80      0.00   5349.40      0.00      0.00      0.00      0.00      0.00
21:03:30         0.00   6553.60  19251.20      0.00  16482.60      0.00      0.00      0.00      0.00      0.00
21:03:35         0.00      0.00   8601.60      0.00   8634.80      0.00      0.00      0.00      0.00      0.00
21:03:40         0.00      0.00  14536.60      0.00  18077.60      0.00      0.00      0.00      0.00      0.00
21:03:45         0.00      0.00  21508.20      0.00   9883.40      0.00      0.00      0.00      0.00      0.00
21:03:50         0.00      0.00   5324.80      0.00   5348.80      0.00      0.00      0.00      0.00      0.00
21:03:55         0.00      0.00  10649.60      0.00   9459.00      0.00      0.00      0.00      0.00      0.00
21:04:00         0.00      0.00  62668.80      0.00  61172.20      0.00      0.00      0.00      0.00      0.00
21:04:05         0.00      0.00  14336.00      0.00  14388.00      0.00      0.00      0.00      0.00      0.00
21:04:10         0.00      0.00   8601.60      0.00   8634.00      0.00      0.00      0.00      0.00      0.00
21:04:15         0.00      0.00  45465.80      0.00  45166.40      0.00      0.00      0.00      0.00      0.00

Average:       826.12   6577.47  21361.00     97.89  19944.12   1825.56   1741.93   1640.87      0.00      0.00
