Linux 7.2.0-rc5-virtme (virtme-ng) 	08/01/26 	_x86_64_	(12 CPU)

04:39:10     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
05:28:20         2.40      0.00      0.80      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:28:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:28:30         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:28:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:28:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:28:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:28:50         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:28:55         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:29:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:29:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:15     21724.00  17371.20   5468.00   5431.20   4392.20   5662.00     37.20   8772.00      0.00      0.00
05:29:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:30         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:29:35         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:29:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:29:50         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:29:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:30:00         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:30:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:30:10         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:30:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:30:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:30:25         3.20   9636.00      0.80      0.80     53.40      0.00      0.00      0.00      0.00      0.00
05:30:30         3.20   7384.80      0.80      0.80     56.20      0.00      0.00      0.00      0.00      0.00
05:30:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:30:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:30:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:30:50         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:30:55         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:31:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:31:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:31:10         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:31:15         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:31:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:31:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:31:30         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:31:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:31:40         2.40    715.20      0.60      0.60      5.20      0.00      0.00      0.00      0.00      0.00
05:31:45         3.20     80.00      0.80      0.80      1.00      0.00      0.00      0.00      0.00      0.00
05:31:50         1.60  22640.80      0.40      0.40    175.00      0.00      0.00      0.00      0.00      0.00
05:31:55         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:32:00         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:32:05         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:32:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:32:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:32:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:32:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:32:30         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:32:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:32:40         3.20   7915.20      0.80      0.80     59.80      0.00      0.00      0.00      0.00      0.00
05:32:45         2.40   2550.40      0.60      0.60     19.80      0.00      0.00      0.00      0.00      0.00
05:32:50         2.40     44.00      0.60      0.60      0.80      0.00      0.00      0.00      0.00      0.00
05:32:55         0.80    225.60      0.20      0.20      1.60      0.00      0.00      0.00      0.00      0.00
05:33:00         2.40    228.80      0.60      0.60      2.00      0.00      0.00      0.00      0.00      0.00
05:33:05         4.00    128.80      1.40      1.00      1.40      0.00      0.00      0.00      0.00      0.00
05:33:10         1.60    158.40      0.40      0.40      1.00      0.00      0.00      0.00      0.00      0.00
05:33:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:33:20         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:33:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:33:30    279812.00 266551.20  76660.60  69961.80  69875.60 175049.00  62562.20 139232.80      0.00      0.00
05:33:35         5.60   7075.20     13.80      1.20     42.00      0.00      0.00      0.00      0.00      0.00
05:33:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:33:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:33:50         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:33:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:34:00         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:34:05     97721.60  96193.60  29801.40  24435.80  24257.80  40811.80   3571.80  48393.60      0.00      0.00
05:34:10         3.20      0.00     14.00      1.40      1.00      0.00      0.00      0.00      0.00      0.00
05:34:15         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:34:20         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:34:25         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:34:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:34:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:34:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:34:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:34:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:34:55         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:35:00         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:35:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:35:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:35:15    109080.80 114501.60  29023.40  27276.00  26901.20  74949.20  30417.00  53709.60      0.00      0.00
05:35:20     13204.80  17605.60   3426.00   3301.20   4402.40   6409.80   1517.00   8835.20      0.00      0.00
05:35:25         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:35:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:35:35         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:35:40         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:35:45         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:35:50         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:35:55         2.40      0.80      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:36:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:05         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:20         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:36:25         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:36:30         2.40   6879.20      0.60      0.60     23.40      0.00      0.00      0.00      0.00      0.00
05:36:35         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:40         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:45         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:36:50         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:36:55         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:37:00         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:37:05         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:37:10         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:37:15         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
05:37:20         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:37:25         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:37:30         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:37:35         3.20   7524.00      0.80      0.80     59.00      0.00      0.00      0.00      0.00      0.00
05:37:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:37:45         0.80   7128.00      0.20      0.20     54.20      0.00      0.00      0.00      0.00      0.00
05:37:50         3.20   7529.60      0.80      0.80     59.20      0.00      0.00      0.00      0.00      0.00
05:37:55         3.20   7441.60      0.80      0.80     58.40      0.00      0.00      0.00      0.00      0.00
05:38:00         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:38:05         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
05:38:10         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:38:15         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
05:38:20         4.00   5054.40      1.00      1.00     38.00      0.00      0.00      0.00      0.00      0.00
05:38:25         3.20    724.80      0.80      0.80      6.00      0.00      0.00      0.00      0.00      0.00
05:38:30         1.60     57.60      0.40      0.40      0.80      0.00      0.00      0.00      0.00      0.00
05:38:35         3.20    755.20      0.80      0.80      6.20      0.00      0.00      0.00      0.00      0.00
05:38:40         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
05:38:45         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
05:38:50         2.40    284.80      0.60      0.60      2.20      0.00      0.00      0.00      0.00      0.00
05:38:55         3.20   1681.60      0.80      0.80     13.00      0.00      0.00      0.00      0.00      0.00
05:39:00         3.20    134.40      1.20      0.80      1.80      0.00      0.00      0.00      0.00      0.00
05:39:05         3.19    371.26      0.80      0.80      3.19      0.00      0.00      0.00      0.00      0.00

Average:      6099.92   6960.83   2887.87   1525.16   1564.63   3146.49   1130.59   3108.93      0.00      0.00
