Linux 7.2.0-rc5-virtme (virtme-ng) 	08/02/26 	_x86_64_	(4 CPU)

08:08:01     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
08:57:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:57:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:57:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:57:26         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:57:31         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:57:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:57:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:57:46     73586.40  67271.20  18635.20  18396.80  16819.80  24757.20   5942.00  33622.80      0.00      0.00
08:57:51    135364.00 141566.40  34327.20  33843.00  35436.40  71370.40  35692.40  70863.20      0.00      0.00
08:57:56         3.20      0.00     22.40      5.40      0.80      0.00      0.00      0.00      0.00      0.00
08:58:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:58:06         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:58:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:58:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:58:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:58:26         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:58:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:58:36         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
08:58:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:58:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:58:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:58:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:59:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
08:59:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:31         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:59:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
08:59:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
08:59:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
08:59:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:00:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:00:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:00:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:00:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:00:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:00:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:00:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:00:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:00:41         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:00:46         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:00:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:00:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:01:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:01:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:21         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:01:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:31         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:01:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:41         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:01:46         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:01:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:01:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:02:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:02:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:02:11         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
09:02:16         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:02:21         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:02:26         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:02:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:02:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:02:41         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:02:46         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:02:51         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:02:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:03:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:03:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:03:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:31         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:03:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:03:46         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:03:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:03:56         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:01         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:04:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:11         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:21         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:36         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:04:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:04:51         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:04:56         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
09:05:01         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:05:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:05:11         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:05:16         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:05:21         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:05:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:05:31         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:05:36         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:05:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:05:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:05:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:05:56         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:06:01         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:06:06         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:11         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:06:16         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:21         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
09:06:26         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:06:31         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:36         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:41         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:46         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:06:51         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:06:56         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:07:01         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
09:07:06         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:07:11         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:07:16         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:07:21         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
09:07:26         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:07:31         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:07:36         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:07:41         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
09:07:46         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
09:07:51         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:07:56         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
09:08:01         2.40      0.00      1.20      1.00      0.60      0.00      0.00      0.00      0.00      0.00
Average:      3745.71   3883.14   2125.46    936.46    975.49   1564.52    691.18   1947.11      0.00      0.00
