Linux 7.2.0-rc5-virtme (virtme-ng) 	08/02/26 	_x86_64_	(4 CPU)

06:07:14     pgpgin/s pgpgout/s   fault/s  majflt/s  pgfree/s pgscank/s pgscand/s pgsteal/s  pgprom/s   pgdem/s
06:56:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:56:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:56:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:56:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:56:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:56:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:56:59     88368.80  84103.20  22705.20  22093.00  21046.60  49598.80  29551.40  42066.80      0.00      0.00
06:57:04     81912.00  90141.60  21466.20  20477.40  22644.20  26761.60   5596.00  45094.00      0.00      0.00
06:57:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:57:14         5.60      0.00      1.40      1.40      1.40      0.00      0.00      0.00      0.00      0.00
06:57:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:57:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:57:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:57:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:57:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:57:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:57:49         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:57:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:57:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:58:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:58:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:58:14         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:58:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:58:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:58:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:58:34         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:58:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:58:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:58:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:58:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:58:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:09         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
06:59:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:59:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:29         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:59:34         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
06:59:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
06:59:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
06:59:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:00:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:00:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:00:14         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:00:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:00:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:00:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:00:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:00:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:00:44         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:00:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:00:54         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:00:59         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:01:04         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:01:09         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:01:14         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:01:19         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
07:01:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:01:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:01:34         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:01:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:01:44         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:01:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:01:54         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:01:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:02:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:02:09         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:02:24         3.20      0.00      1.00      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:02:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:39         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:44         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:02:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:02:54         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:02:59         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:03:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:03:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:03:14         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:03:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:03:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:03:29         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:03:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:03:39         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:03:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:03:49         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:03:54         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:03:59         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:04:04         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
07:04:09         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:04:14         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:04:19         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:04:24         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:04:29         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:04:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:04:39         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:04:44         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:04:49         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:04:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:04:59         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:05:04         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:05:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:05:14         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:05:19         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:05:24         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:05:29         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:05:34         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:05:39         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:05:44         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:05:49         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:05:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:05:59         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:06:04         4.80      0.00      1.20      1.20      1.20      0.00      0.00      0.00      0.00      0.00
07:06:09         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:06:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:06:19         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
07:06:24         4.00      0.00      1.00      1.00      1.00      0.00      0.00      0.00      0.00      0.00
07:06:29         0.80      0.00      0.20      0.20      0.20      0.00      0.00      0.00      0.00      0.00
07:06:34         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:06:39         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:44         0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
07:06:49         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:06:54         2.40      0.00      0.60      0.60      0.60      0.00      0.00      0.00      0.00      0.00
07:06:59         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:07:04         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:07:09         1.60      0.00      0.40      0.40      0.40      0.00      0.00      0.00      0.00      0.00
07:07:14         3.20      0.00      0.80      0.80      0.80      0.00      0.00      0.00      0.00      0.00
Average:      3956.73   4099.66   2169.34    989.22   1029.72   1636.31    625.85   2055.42      0.00      0.00
